A,B,mean(A),mean(B),diff,se,T,df,pval,hedges
brightness_down,brightness_up,0.60755,0.62344,-0.01588999999999996,0.0092214418009815,-1.7231578686869422,17.576399655670933,0.8059412832213081,-0.7380582334187016
brightness_down,color_shift,0.60755,0.6293300000000001,-0.02178000000000002,0.0087612442038788,-2.4859482846463203,16.693191966274856,0.3750413036092428,-1.0647745239584097
brightness_down,contrast_down,0.60755,0.61043,-0.0028799999999999937,0.009417563969048,-0.3058115675630634,17.79387874654404,0.9999998224179812,-0.13098436853413856
brightness_down,contrast_up,0.60755,0.63513,-0.027579999999999938,0.008974052720049188,-3.0733048780048584,17.170352869986136,0.15064098922678137,-1.3163494826772904
brightness_down,gaussian_blur,0.60755,0.61486,-0.007309999999999928,0.010246337557065612,-0.7134256468994757,17.925871822619218,0.9995368349448985,-0.3055725085870741
brightness_down,original,0.60755,0.6278900000000001,-0.020340000000000025,0.00877036297234423,-2.3191742535786233,16.716156764510508,0.464071189560589,-0.9933423302014122
brightness_down,rotate_-15,0.60755,0.58456,0.022990000000000066,0.021624653882907716,1.063138403254238,11.083862031913053,0.986171592852589,0.45536051341791584
brightness_down,rotate_15,0.60755,0.53408,0.07347000000000004,0.011303569249479468,6.499716892819792,17.08701227059679,0.00020846789310458025,2.7839408418752574
brightness_down,saturation_down,0.60755,0.62632,-0.018769999999999953,0.008863233044437004,-2.117737388365402,16.937115337369413,0.5812863473159919,-0.9070634467709803
brightness_down,saturation_up,0.60755,0.62758,-0.020029999999999992,0.008684712622380396,-2.3063515018773253,16.491451920566707,0.4717449239764364,-0.9878501245015142
brightness_up,color_shift,0.62344,0.6293300000000001,-0.005890000000000062,0.007972344559649796,-0.7388039937223679,17.699928271047604,0.9993708615543282,-0.3164424922163015
brightness_up,contrast_down,0.62344,0.61043,0.013009999999999966,0.008688462976205227,1.4973879770944496,17.95789028023794,0.9027385020778438,0.641357095133065
brightness_up,contrast_up,0.62344,0.63513,-0.011689999999999978,0.008205638305458026,-1.4246301829102446,17.919910581593896,0.9260608079448682,-0.610193677074367
brightness_up,gaussian_blur,0.62344,0.61486,0.008580000000000032,0.009580517267408432,0.8955675106591563,17.187811259265334,0.9969008154366167,0.38358701012574614
brightness_up,original,0.62344,0.6278900000000001,-0.004450000000000065,0.00798236458979697,-0.5574789211818312,17.71264970871233,0.9999475847430284,-0.23877783644348755
brightness_up,rotate_-15,0.62344,0.58456,0.038880000000000026,0.021317235593137623,1.8238762634173895,10.533491622289901,0.7478682345557013,0.7811976589109065
brightness_up,rotate_15,0.62344,0.53408,0.08936,0.010703716903746833,8.34850181517035,15.801434197938853,1.4007700050111538e-05,3.5758073089917937
brightness_up,saturation_down,0.62344,0.62632,-0.0028799999999999937,0.008084292039367324,-0.35624640796937146,17.824873332610515,0.999999223769219,-0.15258648049931683
brightness_up,saturation_up,0.62344,0.62758,-0.0041400000000000325,0.007888162720881917,-0.5248370433637771,17.580584072850083,0.9999696644523525,-0.2247967572193187
color_shift,contrast_down,0.6293300000000001,0.61043,0.018900000000000028,0.008198402283372043,2.3053272267857494,17.450150224968027,0.4704637262149548,0.9874114098147457
color_shift,contrast_up,0.6293300000000001,0.63513,-0.005799999999999916,0.007684849452729119,-0.754731766142818,17.92678234349322,0.9992518922002358,-0.3232646318406182
color_shift,gaussian_blur,0.6293300000000001,0.61486,0.014470000000000094,0.009138420116312343,1.5834246856489698,16.15428552288552,0.8683105811542209,0.6782081012299679
color_shift,original,0.6293300000000001,0.6278900000000001,0.0014399999999999968,0.007445975796062966,0.19339305410600338,17.99985034258034,0.9999999980406065,0.08283358040647229
color_shift,rotate_-15,0.6293300000000001,0.58456,0.04477000000000009,0.02112223814950595,2.119567049813197,10.183689876219049,0.5891388993621569,0.907847122324134
color_shift,rotate_15,0.6293300000000001,0.53408,0.09525000000000006,0.010309896540056386,9.238696007271392,14.63044397723156,6.761082378736738e-06,3.957092834108736
color_shift,saturation_down,0.6293300000000001,0.62632,0.003010000000000068,0.00755514320770221,0.39840409602447724,17.982167631226602,0.9999977497933034,0.17064334536142473
color_shift,saturation_up,0.6293300000000001,0.62758,0.0017500000000000293,0.007344897699915375,0.2382606363625993,17.988981194292293,0.9999999846646929,0.10205113969098838
contrast_down,contrast_up,0.61043,0.63513,-0.024699999999999944,0.008425438992849114,-2.931597988064891,17.765439490890195,0.18872203431361212,-1.2556539777831057
contrast_down,gaussian_blur,0.61043,0.61486,-0.004429999999999934,0.009769433623979097,-0.4534551510874171,17.4900533149788,0.9999921794161759,-0.1942226616770904
contrast_down,original,0.61043,0.6278900000000001,-0.01746000000000003,0.008208146359968662,-2.1271550523456666,17.466814776868915,0.5751933894327413,-0.9110971946744804
contrast_down,rotate_-15,0.61043,0.58456,0.02587000000000006,0.02140280485253173,1.208720080300125,10.686927606681678,0.9675540957425632,0.5177156564556761
contrast_down,rotate_15,0.61043,0.53408,0.07635000000000003,0.010873135600082339,7.021893482080905,16.22691498865083,0.00010430837588704112,3.007598080719155
contrast_down,saturation_down,0.61043,0.62632,-0.01588999999999996,0.008307304015142344,-1.912774586199815,17.620076771801664,0.7028635600233719,-0.819274343734157
contrast_down,saturation_up,0.61043,0.62758,-0.01715,0.008116565365555398,-2.1129627160744815,17.298515861966255,0.5838499487555493,-0.9050183722829039
contrast_up,gaussian_blur,0.63513,0.61486,0.02027000000000001,0.009342641192106461,2.1696220140752067,16.690001488257188,0.5506569428473967,0.929286526785204
contrast_up,original,0.63513,0.6278900000000001,0.007239999999999913,0.007695243841346282,0.9408408816234829,17.933191796153373,0.9955404113809717,0.4029783757121804
contrast_up,rotate_-15,0.63513,0.58456,0.050570000000000004,0.021211392379253815,2.3840962015044758,10.343611568343677,0.4506525396815263,1.0211495201675693
contrast_up,rotate_15,0.63513,0.53408,0.10104999999999997,0.01049133875579704,9.631754569374124,15.200394402033918,2.9392740328315625e-06,4.125446595100291
contrast_up,saturation_down,0.63513,0.62632,0.008809999999999985,0.007800923734476013,1.1293534329869654,17.981027626347338,0.9829806856244335,0.4837215526229561
contrast_up,saturation_up,0.63513,0.62758,0.007549999999999946,0.00759748277026309,0.993750197045659,17.86005997857399,0.9932248867210368,0.42564034800241574
gaussian_blur,original,0.61486,0.6278900000000001,-0.013030000000000097,0.00914716288741427,-1.4244854016897728,16.179285764517648,0.9245631934897783,-0.610131664780679
gaussian_blur,rotate_-15,0.61486,0.58456,0.030299999999999994,0.021780196917791584,1.3911719951094124,11.360866488824932,0.9280390695607722,0.5958629582061644
gaussian_blur,rotate_15,0.61486,0.53408,0.08077999999999996,0.011598361953310479,6.964776605970916,17.498079545108205,7.894726084323178e-05,2.983133937621083
gaussian_blur,saturation_down,0.61486,0.62632,-0.011460000000000026,0.009236245028268916,-1.2407639646766597,16.42349400512879,0.9671697966821822,-0.5314406047756137
gaussian_blur,saturation_up,0.61486,0.62758,-0.012720000000000065,0.009065073389419172,-1.4031877574038123,15.937315709088773,0.9304737915093967,-0.6010095164254307
original,rotate_-15,0.6278900000000001,0.58456,0.04333000000000009,0.02112602213174812,2.051025021643043,10.190475890476119,0.6263447364714267,0.8784893895560112
original,rotate_15,0.6278900000000001,0.53408,0.09381000000000006,0.010317646695508307,9.092189601805165,14.655795638001038,8.139491527003884e-06,3.8943416139403135
original,saturation_down,0.6278900000000001,0.62632,0.0015700000000000713,0.007565715799285332,0.20751506422543334,17.985278555886563,0.9999999960666529,0.08888228089437936
original,saturation_up,0.6278900000000001,0.62758,0.00031000000000003247,0.007355772487569814,0.042143772190329075,17.98626813065897,0.9999999999999994,0.018050904457231537
rotate_-15,rotate_15,0.58456,0.53408,0.05047999999999997,0.022297089994486333,2.2639725637956682,12.267441284252163,0.5053920186941473,0.9696984944372635
rotate_-15,saturation_down,0.58456,0.62632,-0.04176000000000002,0.021164745319621606,-1.9730924879726655,10.259929658601854,0.6686209182324546,-0.845109541329782
rotate_-15,saturation_up,0.58456,0.62758,-0.04302000000000006,0.02109060875787558,-2.0397704254949818,10.126975262285045,0.6325370888948914,-0.8736688519245935
rotate_15,saturation_down,0.53408,0.62632,-0.09223999999999999,0.010396704606107976,-8.87204200702305,14.909353111763473,9.73477072774287e-06,-3.8000486023429025
rotate_15,saturation_up,0.53408,0.62758,-0.09350000000000003,0.010244940214564463,-9.126456381568541,14.414589130197735,8.793719376343212e-06,-3.9090186666913636
saturation_down,saturation_up,0.62632,0.62758,-0.0012600000000000389,0.007466258917437992,-0.16875921581787326,17.943334420111558,0.9999999994901905,-0.0722824826227773
